185	162	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
185	172	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
186	108	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
187	111	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
189	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
190	25	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
190	94	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
190	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
190	137	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
190	169	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
190	6	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
190	90	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
194	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
194	160	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
195	99	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
195	4	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
196	166	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
196	162	2	2	2	2	2	4	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2
196	33	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
196	16	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
196	58	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
196	84	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
196	63	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
196	55	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
196	102	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
196	131	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
197	148	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
197	180	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
197	18	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
198	172	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
198	95	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	3	2	2	2	2	2	2
199	39	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
